"period","High","low"
"1962","18.959999084473","18.239999771118"
"1963","18.864999771118","18.579999923706"
"1964","19.139999389648","18.639999389648"
"1965","19.200000762939","18.809999465942"
"1966","19.155000686646","18.510000228882"
"1967","19.040000915527","18.840000152588"
"1968","19.020000457764","18.680000305176"
"1969","18.75","18.120000839233"
"1970","18.264999389648","17.920000076294"
"1971","18.379999160767","17.860000610351"
"1972","18.155000686646","17.829999923706"
"1973","18.155000686646","17.885000228882"
"1974","18.094999313354","17.840000152588"
"1975","18.549999237061","17.944999694824"
"1976","18.155000686646","17.694999694824"
"1977","18.22500038147","17.809999465942"
"1978","18.030000686646","17.739999771118"
"1979","17.905000686646","17.309999465942"
"1980","17.959999084473","17.620000839233"
"1981","18.135000228882","17.639999389648"
"1982","18.209999084473","17.965000152588"
"1983","18.10000038147","17.680000305176"
"1984","18.85000038147","18"
"1985","19.200000762939","18.825000762939"
"1986","19.079999923706","18.729999542236"
"1987","18.965000152588","18.739999771118"
"1988","18.844999313354","18.450000762939"
"1989","18.764999389648","18.39999961853"
"1990","18.895000457764","18.534999847412"
"1991","18.89999961853","18.680000305176"
"1992","19.174999237061","18.924999237061"
"1993","19.120000839233","18.799999237061"
"1994","19.14999961853","18.85000038147"
"1995","19.014999389648","18.799999237061"
"1996","19.075000762939","18.534999847412"
"1997","19.059999465942","18.674999237061"
"1998","19.559999465942","19.010000228882"
"1999","19.329999923706","18.89999961853"
"2000","19.180000305176","18.610000610351"
"2001","19.35000038147","18.729999542236"
"2002","19.360000610351","19.065000534058"
"2003","19.215000152588","18.819999694824"
"2004","19.299999237061","18.784999847412"
"2005","19.299999237061","18.72500038147"
"2006","20.5","19.719999313354"
"2007","20.040000915527","19.639999389648"
"2008","20.02499961853","19.60000038147"
"2009","20.35000038147","19.979999542236"
"2010","20.530000686646","20.059999465942"
"2011","20.299999237061","20.014999389648"
"2012","20.270000457764","20.004999160767"
"2013","19.965000152588","19.690000534058"
"2014","20.25","19.655000686646"
"2015","20.235000610351","19.784999847412"
"2016","20.004999160767","19.559999465942"
"2017","19.940000534058","19.565000534058"
"2018","19.885000228882","19.420000076294"
"2019","19.620000839233","19.354999542236"
"2020","19.75","19.434999465942"
"2021","19.799999237061","19.459999084473"
"2022","19.790000915527","19.540000915527"
"2023","19.670000076294","19.39999961853"
"2024","19.694999694824","19.319999694824"
"2025","19.89999961853","19.520000457764"
"2026","20.059999465942","19.610000610351"
"2027","20.14999961853","19.635000228882"
"2028","20.190000534058","19.60000038147"
"2029","20.295000076294","19.799999237061"
"2030","20.270000457764","20.014999389648"
"2031","20.174999237061","19.700000762939"
"2032","19.965000152588","19.719999313354"
"2033","20.194999694824","19.795000076294"
"2034","20.135000228882","19.659999847412"
"2035","19.889999389648","19.479999542236"
"2036","19.815000534058","19.270000457764"
"2037","19.979999542236","19.510000228882"
"2038","19.924999237061","19.375"
"2039","19.555000305176","19.239999771118"
"2040","19.885000228882","19.579999923706"
"2041","19.889999389648","19.614999771118"
"2042","20.020000457764","19.319999694824"
"2043","19.290000915527","18.625"
"2044","18.819999694824","18.415000915527"
"2045","19.049999237061","18.635000228882"
"2046","19","18.594999313354"
"2047","19.010000228882","18.290000915527"
"2048","18.770000457764","18.27499961853"
"2049","19.319999694824","18.659999847412"
"2050","19.840000152588","19.075000762939"
"2051","19.930000305176","19.5"
"2052","19.940000534058","19.709999084473"
"2053","20.52499961853","19.825000762939"
"2054","20.85000038147","20.145000457764"
"2055","21.14999961853","20.790000915527"
"2056","21.120000839233","20.924999237061"
"2057","21.344999313354","21.020000457764"
"2058","21.360000610351","21.020000457764"
"2059","21.209999084473","20.75"
"2060","21.030000686646","20.629999160767"
"2061","21.059999465942","20.77499961853"
"2062","21.430000305176","20.829999923706"
"2063","21.645000457764","21.094999313354"
"2064","21.799999237061","21.549999237061"
"2065","21.700000762939","21.145000457764"
"2066","21.170000076294","20.614999771118"
"2067","20.989999771118","20.719999313354"
"2068","21.079999923706","20.89999961853"
"2069","21.139999389648","20.85000038147"
"2070","21.334999084473","20.870000839233"
"2071","21.485000610351","21.084999084473"
"2072","21.180000305176","20.569999694824"
"2073","21.245000839233","20.709999084473"
"2074","20.840000152588","20.309999465942"
"2075","20.540000915527","20.319999694824"
"2076","20.805000305176","20.364999771118"
"2077","21.799999237061","20.815000534058"
"2078","22.72500038147","21.360000610351"
"2079","22.579999923706","22.059999465942"
"2080","22.430000305176","22.174999237061"
"2081","23","22.340000152588"
"2082","22.625","22.079999923706"
"2083","22.514999389648","22.120000839233"
"2084","22.870000839233","22.385000228882"
"2085","22.77499961853","22.110000610351"
"2086","22.745000839233","21.979999542236"
"2087","22.819999694824","22.440000534058"
"2088","23.200000762939","22.569999694824"
"2089","23.299999237061","22.879999160767"
"2090","23.229999542236","22.790000915527"
"2091","23.670000076294","23.075000762939"
"2092","23.75","23.35000038147"
"2093","23.635000228882","23.305000305176"
"2094","23.77499961853","23.420000076294"
"2095","23.819999694824","23.280000686646"
"2096","23.879999160767","23.434999465942"
"2097","23.770000457764","23.305000305176"
"2098","23.450000762939","23.034999847412"
"2099","23.590000152588","23.219999313354"
"2100","23.915000915527","23.5"
"2101","23.995000839233","23.610000610351"
"2102","24.329999923706","23.879999160767"
"2103","24.485000610351","24.075000762939"
"2104","24.735000610351","24.354999542236"
"2105","24.575000762939","23.784999847412"
"2106","23.780000686646","23.299999237061"
"2107","23.680000305176","23.295000076294"
"2108","24.02499961853","23.200000762939"
"2109","24.290000915527","24.010000228882"
"2110","24.469999313354","23.969999313354"
"2111","24.52499961853","23.965000152588"
"2112","24.379999160767","23.770000457764"
"2113","24.424999237061","23.819999694824"
"2114","24.215000152588","23.924999237061"
"2115","24.549999237061","23.924999237061"
"2116","24.565000534058","24.049999237061"
"2117","24.534999847412","24.10000038147"
"2118","24.104999542236","23.629999160767"
"2119","23.754999160767","23.364999771118"
"2120","23.670000076294","22.799999237061"
"2121","22.75","21.89999961853"
"2122","22.735000610351","22.02499961853"
"2123","23.145000457764","22.110000610351"
"2124","23.540000915527","23.069999694824"
"2125","23.819999694824","23.35000038147"
"2126","24.125","23.790000915527"
"2127","23.989999771118","23.370000839233"
"2128","24.059999465942","23.35000038147"
"2129","24.395000457764","24"
"2130","24.420000076294","24.245000839233"
"2131","24.430000305176","24.065000534058"
"2132","24.64999961853","24.180000305176"
"2133","24.495000839233","24.10000038147"
"2134","24.60000038147","24.055000305176"
"2135","24.815000534058","24.239999771118"
"2136","24.809999465942","24.510000228882"
"2137","24.89999961853","24.504999160767"
"2138","24.700000762939","24.319999694824"
"2139","24.715000152588","24.465000152588"
"2140","24.690000534058","24.485000610351"
"2141","24.395000457764","23.825000762939"
"2142","24.079999923706","23.840000152588"
"2143","23.909999847412","23.209999084473"
"2144","23.450000762939","23.049999237061"
"2145","23.194999694824","22.504999160767"
"2146","22.72500038147","22.504999160767"
"2147","23.35000038147","22.700000762939"
"2148","23.569999694824","23.299999237061"
"2149","23.645000457764","23.204999923706"
"2150","23.985000610351","23.440000534058"
"2151","24.219999313354","23.989999771118"
"2152","24.219999313354","23.934999465942"
"2153","24.450000762939","24.094999313354"
"2154","24.35000038147","23.809999465942"
"2155","23.920000076294","23.069999694824"
"2156","23.354999542236","22.815000534058"
"2157","23.299999237061","22.420000076294"
"2158","23.364999771118","22.639999389648"
"2159","23.235000610351","22.780000686646"
"2160","23.450000762939","23.040000915527"
"2161","23.39999961853","22.704999923706"
"2162","23.139999389648","22.579999923706"
"2163","22.569999694824","22.264999389648"
"2164","22.665000915527","22.280000686646"
"2165","22.629999160767","22.290000915527"
"2166","22.995000839233","22.530000686646"
"2167","22.989999771118","22.254999160767"
"2168","22.200000762939","21.854999542236"
"2169","22.510000228882","22.020000457764"
"2170","22.495000839233","22.045000076294"
"2171","22.825000762939","22.39999961853"
"2172","23.094999313354","22.659999847412"
"2173","23.045000076294","22.799999237061"
"2174","23.719999313354","23.10000038147"
"2175","23.819999694824","23.104999542236"
"2176","23.030000686646","22.700000762939"
"2177","22.920000076294","22.430000305176"
"2178","22.719999313354","22.379999160767"
"2179","22.590000152588","22.229999542236"
"2180","22.315000534058","21.909999847412"
"2181","22.510000228882","22.049999237061"
"2182","22.510000228882","21.934999465942"
"2183","22.075000762939","21.815000534058"
"2184","22.594999313354","21.969999313354"
"2185","22.485000610351","21.979999542236"
"2186","22.14999961853","21.659999847412"
"2187","22.559999465942","21.739999771118"
"2188","22.39999961853","21.915000915527"
"2189","22.854999542236","22.405000686646"
"2190","22.959999084473","22.760000228882"
"2191","22.659999847412","22.084999084473"
"2192","22.684999465942","21.97500038147"
"2193","22.209999084473","21.805000305176"
"2194","22.485000610351","21.954999923706"
"2195","23.25","22.469999313354"
"2196","23.965000152588","23.530000686646"
"2197","24.340000152588","23.780000686646"
"2198","24.35000038147","24.049999237061"
"2199","24.075000762939","23.745000839233"
"2200","23.979999542236","23.469999313354"
"2201","23.534999847412","23.10000038147"
"2202","23.280000686646","22.389999389648"
"2203","22.35000038147","21.85000038147"
"2204","22.204999923706","21.264999389648"
"2205","22.334999084473","21.854999542236"
"2206","22.020000457764","21.530000686646"
"2207","21.60000038147","21.209999084473"
"2208","21.364999771118","20.834999084473"
"2209","21.590000152588","21.14999961853"
"2210","21.840000152588","21.370000839233"
"2211","22.280000686646","21.520000457764"
"2212","22.719999313354","22.254999160767"
"2213","22.590000152588","22.184999465942"
"2214","22.440000534058","21.940000534058"
"2215","22.02499961853","21.590000152588"
"2216","22.190000534058","21.680000305176"
"2217","22.200000762939","21.690000534058"
"2218","22.389999389648","21.309999465942"
"2219","21.309999465942","20.860000610351"
"2220","21.139999389648","20.370000839233"
"2221","21.010000228882","19.315000534058"
"2222","19.579999923706","18.709999084473"
"2223","19.760000228882","18.555000305176"
"2224","19.065000534058","17.75"
"2225","19.290000915527","17.72500038147"
"2226","18.5","17.309999465942"
"2227","19.454999923706","17.729999542236"
"2228","19.684999465942","19.110000610351"
"2229","19.264999389648","18.719999313354"
"2230","19.360000610351","18.719999313354"
"2231","19.059999465942","17.969999313354"
"2232","18.120000839233","17.450000762939"
"2233","18.77499961853","17.540000915527"
"2234","18.854999542236","18"
"2235","18.889999389648","18.184999465942"
"2236","18.915000915527","18.219999313354"
"2237","18.459999084473","17.815000534058"
"2238","19.030000686646","18.39999961853"
"2239","19.89999961853","19.520000457764"
"2240","20.170000076294","19.684999465942"
"2241","20.719999313354","20.02499961853"
"2242","20.47500038147","19.680000305176"
"2243","19.354999542236","18.590000152588"
"2244","18.840000152588","18.045000076294"
"2245","19.159999847412","18.704999923706"
"2246","19.709999084473","19.129999160767"
"2247","19.819999694824","19.104999542236"
"2248","18.934999465942","18.305000305176"
"2249","19.264999389648","18.299999237061"
"2250","19.510000228882","18.870000839233"
"2251","20.065000534058","19.379999160767"
"2252","20.14999961853","19.680000305176"
"2253","19.579999923706","19.200000762939"
"2254","19.989999771118","19.120000839233"
"2255","19.950000762939","19.52499961853"
"2256","19.125","18.354999542236"
"2257","18.860000610351","17.950000762939"
"2258","19.329999923706","18.165000915527"
"2259","20.139999389648","19.235000610351"
"2260","20.329999923706","19.764999389648"
"2261","20.139999389648","19.754999160767"
"2262","20.14999961853","19.709999084473"
"2263","19.520000457764","19.204999923706"
"2264","19.290000915527","18.680000305176"
"2265","20.094999313354","19.47500038147"
"2266","21.045000076294","19.854999542236"
"2267","21.739999771118","20.985000610351"
"2268","21.985000610351","21.60000038147"
"2269","21.735000610351","21.309999465942"
"2270","22","21.174999237061"
"2271","21.944999694824","21.559999465942"
"2272","22.290000915527","21.549999237061"
"2273","22.555000305176","21.709999084473"
"2274","21.780000686646","21.360000610351"
"2275","21.870000839233","21.479999542236"
"2276","21.670000076294","21.159999847412"
"2277","21.770000457764","20.680000305176"
"2278","22.055000305176","21.639999389648"
"2279","22.159999847412","21.754999160767"
"2280","22.135000228882","21.60000038147"
"2281","22.584999084473","22.129999160767"
"2282","22.60000038147","22.170000076294"
"2283","22.319999694824","21.89999961853"
"2284","21.479999542236","20.639999389648"
"2285","21.200000762939","20.340000152588"
"2286","21.569999694824","20.625"
"2287","21.235000610351","20.514999389648"
"2288","21.159999847412","20.22500038147"
"2289","22.340000152588","21.655000686646"
"2290","22.420000076294","21.534999847412"
